% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4479 +1.657811838e+07 +1.657811838e+07 +1.657776458e+07 +1.657776458e+07 -2.9595e+00 +7.3720e-01 -1.7153e+00 -6.9052e-01 +1.3759e+00 +5.3034e-01 +1.5843e-01 -2.1075e-01 +5.3821e-01 +1.7277e+00 -1.6580e+00 +3.0294e+00 -3.0927e+00 +6.4914e-01 -7.7973e-01 +2.6477e+00 +2.0214e+00 -8.9915e-01 -1.8935e+00 +3.5759e+00
4737 +1.257212356e+07 +1.257212356e+07 +1.257176976e+07 +1.257176976e+07 -1.9142e+00 +1.2160e+00 -3.5247e+00 -9.2061e-01 +1.6222e+00 +2.7399e+00 -4.8912e-01 -6.8348e-01 +6.7593e-01 +1.3696e+00 -1.1497e+00 +3.1785e+00 -3.2731e+00 -9.5850e-02 -5.5722e-01 +1.5573e+00 +1.7548e+00 -7.2548e-01 -1.9366e+00 +3.3472e+00
5216 +8.202027518e+06 +8.202027518e+06 +8.201673718e+06 +8.201673718e+06 -3.6600e+00 +1.2748e+00 -2.1214e+00 -2.1563e+00 +1.2349e+00 +3.5458e+00 +6.5769e-01 +4.6058e-01 +7.2204e-01 +1.4457e+00 -1.4649e+00 +2.3314e+00 -3.1394e+00 +7.8539e-01 -3.3779e-01 +2.6960e+00 +1.9024e+00 -2.7524e+00 -3.9092e+00 +3.6044e+00
5266 +7.150184630e+06 +7.150184630e+06 +7.149830830e+06 +7.149830830e+06 -2.7449e+00 +1.4590e+00 -2.5761e+00 -1.1349e+00 +1.4699e+00 +2.5018e+00 +2.0340e-01 -5.7662e-01 +1.5926e+00 +2.0413e+00 -2.0447e+00 +3.4413e+00 -3.4641e+00 +6.0002e-01 +6.2600e-02 +2.2282e+00 +2.7791e+00 -1.4498e+00 -1.6697e+00 +4.2557e+00
5510 +4.162951926e+06 +4.162951926e+06 +4.162598126e+06 +4.162598126e+06 -3.0027e+00 +1.2071e+00 -2.5589e+00 -1.5552e+00 +1.2321e+00 +2.9996e+00 +5.7853e-01 -2.9372e-01 +7.9673e-01 +1.0895e+00 -1.9191e+00 +2.4210e+00 -3.4190e+00 +9.8470e-01 -1.7339e-01 +2.7193e+00 +3.2208e+00 -1.5871e+00 -2.1446e+00 +3.7551e+00
5832 +3.380717015e+06 +3.380717015e+06 +3.380363215e+06 +3.380363215e+06 -2.5086e+00 +1.7867e+00 -3.0560e+00 -1.0110e+00 +9.7887e-01 +2.9976e+00 -1.4909e-02 -4.7318e-01 +1.0407e+00 +2.4393e+00 -1.7352e+00 +3.7709e+00 -3.2614e+00 +2.7122e-01 -5.7967e-01 +3.5080e+00 +2.9274e+00 -1.9163e+00 -2.6973e+00 +3.3263e+00
6287 +2.994921673e+06 +2.994921673e+06 +2.994567873e+06 +2.994567873e+06 -2.9906e+00 +1.8019e+00 -1.8038e+00 -7.0225e-01 +9.1686e-01 +2.8128e+00 +6.2877e-01 -1.7777e-02 +9.8469e-01 +1.3681e+00 +5.3733e-02 +3.4312e+00 -2.9064e+00 +4.5319e-01 -2.7017e-02 +3.6830e+00 +3.2942e+00 -2.4557e+00 -2.8570e+00 +4.0156e+00
7063 +2.909718617e+06 +2.909718617e+06 +2.909364817e+06 +2.909364817e+06 -3.8001e+00 +1.6104e+00 -2.4014e+00 -1.1838e+00 +8.9342e-01 +3.3067e+00 +9.1881e-01 -1.9449e-02 +7.6499e-01 +1.7870e+00 -1.1469e+00 +3.7153e+00 -3.2576e+00 +9.3752e-01 -1.0514e+00 +2.9688e+00 +2.6529e+00 -2.1455e+00 -2.3448e+00 +3.7961e+00
7799 +2.575339683e+06 +2.575339683e+06 +2.574985883e+06 +2.574985883e+06 -2.8806e+00 +1.4024e+00 -2.3775e+00 -6.3353e-01 +8.7209e-01 +3.5391e+00 +6.6414e-01 +3.2584e-01 +5.7352e-01 +2.2042e+00 -8.2336e-01 +3.9810e+00 -3.1005e+00 +6.7024e-01 -2.4113e-01 +3.8422e+00 +1.3677e+00 -1.9956e+00 -1.2516e+00 +2.9866e+00
8029 +2.407174222e+06 +2.407174222e+06 +2.406820422e+06 +2.406820422e+06 -2.9252e+00 +2.1242e+00 -2.7983e+00 -9.2694e-01 +8.5762e-01 +3.8252e+00 +2.7033e-01 -7.4366e-01 +7.9982e-01 +1.7848e+00 -9.3441e-01 +3.4303e+00 -3.0147e+00 +3.1495e-01 -5.6711e-01 +2.6726e+00 +2.3771e+00 -2.4632e+00 -2.0760e+00 +3.0444e+00
8559 +2.168564140e+06 +2.168564140e+06 +2.168210340e+06 +2.168210340e+06 -3.0604e+00 +1.4583e+00 -2.1197e+00 -9.6028e-01 +8.6294e-01 +3.1718e+00 +5.4583e-01 -1.1280e+00 +4.1241e-01 +2.2092e+00 -1.2743e+00 +3.5400e+00 -2.6451e+00 +3.2865e-01 -5.7542e-01 +3.4462e+00 +2.5230e+00 -2.5213e+00 -1.8509e+00 +4.5216e+00
8944 +2.043857929e+06 +2.043857929e+06 +2.043504129e+06 +2.043504129e+06 -2.5370e+00 +1.6070e+00 -2.7078e+00 -1.0946e+00 +9.5660e-01 +3.7393e+00 -2.1202e-01 +1.1887e-01 +6.4435e-01 +2.2027e+00 +4.7939e-03 +4.1338e+00 -3.7831e+00 -2.1999e-02 -5.2886e-01 +3.8026e+00 +2.2766e+00 -2.1644e+00 -1.4644e+00 +3.4117e+00
9495 +1.803125444e+06 +1.803125444e+06 +1.802771644e+06 +1.802771644e+06 -2.8766e+00 +1.4369e+00 -2.7182e+00 -9.1960e-01 +8.8202e-01 +3.8691e+00 +1.1850e-02 -5.5009e-01 +1.8472e-01 +1.9163e+00 -1.5490e+00 +3.3700e+00 -3.9996e+00 +3.8630e-01 -6.6047e-01 +4.3229e+00 +1.7591e+00 -1.9148e+00 -1.3609e+00 +3.6270e+00
9705 +1.613733130e+06 +1.613733130e+06 +1.613379330e+06 +1.613379330e+06 -2.7497e+00 +1.6783e+00 -2.1581e+00 -9.7580e-01 +2.8590e-01 +3.5495e+00 -1.5639e-01 +1.6682e-01 +2.7711e-01 +2.8074e+00 -7.0347e-01 +3.3770e+00 -3.6543e+00 +7.5063e-01 -6.1245e-01 +3.6227e+00 +2.1738e+00 -2.0481e+00 -1.1058e+00 +4.0289e+00
9774 +1.498843338e+06 +1.498843338e+06 +1.498489538e+06 +1.498489538e+06 -2.8021e+00 +2.1233e+00 -2.8549e+00 -6.3862e-01 +1.1097e+00 +3.7425e+00 -1.6960e-01 -5.8732e-01 +1.8664e-01 +2.2383e+00 -7.2756e-01 +3.3150e+00 -3.5898e+00 -7.0359e-02 -3.0035e-01 +3.7513e+00 +2.1094e+00 -2.2915e+00 -1.2116e+00 +4.0245e+00
9852 +1.427899271e+06 +1.427899271e+06 +1.427545471e+06 +1.427545471e+06 -2.9966e+00 +2.1137e+00 -2.2640e+00 -1.2296e+00 +9.3955e-01 +3.8525e+00 +3.4658e-01 -6.3403e-01 -1.7742e-01 +2.2762e+00 -5.8193e-01 +3.2493e+00 -3.5191e+00 +1.0489e-01 -1.0819e+00 +3.7089e+00 +2.0778e+00 -2.2004e+00 -1.3681e+00 +3.6326e+00
10221 +9.028380827e+05 +9.028380827e+05 +9.024842827e+05 +9.024842827e+05 -2.7118e+00 +1.5320e+00 -2.6497e+00 -1.1697e+00 +6.4905e-01 +4.2098e+00 -1.3210e-02 -1.9693e-01 +6.8609e-01 +2.0561e+00 -6.8106e-01 +3.1559e+00 -3.3766e+00 +1.5302e-01 -5.2799e-01 +3.8820e+00 +2.1233e+00 -2.1073e+00 -1.5592e+00 +3.7116e+00
14536 +8.177066250e+05 +8.177066250e+05 +8.173528250e+05 +8.173528250e+05 -2.4777e+00 +1.6861e+00 -2.4178e+00 -9.3338e-01 +1.1190e+00 +3.2741e+00 +1.7109e-01 -5.2160e-01 +2.7615e-02 +2.0946e+00 -8.6156e-01 +3.8175e+00 -3.0944e+00 +1.4003e-01 -5.6868e-01 +3.6201e+00 +2.2285e+00 -2.3461e+00 -1.6584e+00 +3.7301e+00
14795 +4.381167022e+05 +4.381167022e+05 +4.377629022e+05 +4.377629022e+05 -2.9279e+00 +1.7213e+00 -2.5332e+00 -1.0292e+00 +9.6793e-01 +3.8066e+00 +3.4765e-02 -5.2086e-01 +2.9763e-01 +2.3849e+00 -8.6967e-01 +3.6348e+00 -3.3024e+00 +1.3111e-01 -6.3426e-01 +3.4699e+00 +2.2491e+00 -2.4683e+00 -1.4100e+00 +3.8369e+00
18332 +2.642871107e+05 +2.642871107e+05 +2.639333107e+05 +2.639333107e+05 -2.9821e+00 +1.5787e+00 -2.5652e+00 -1.0817e+00 +8.9415e-01 +3.9118e+00 +6.6329e-03 -3.4077e-01 +2.3032e-01 +2.2640e+00 -5.8455e-01 +3.9241e+00 -3.1821e+00 +6.9205e-01 -4.5663e-01 +3.6483e+00 +2.2980e+00 -2.1879e+00 -1.7162e+00 +3.9406e+00
18381 +1.761009637e+05 +1.761009637e+05 +1.757471637e+05 +1.757471637e+05 -2.9804e+00 +1.5612e+00 -2.5836e+00 -1.0940e+00 +9.0146e-01 +3.8177e+00 +5.7090e-02 -2.9039e-01 +5.0066e-01 +2.3208e+00 -7.9756e-01 +3.6987e+00 -3.3809e+00 +5.1310e-01 -4.5884e-01 +3.7207e+00 +2.1921e+00 -2.3168e+00 -1.5379e+00 +3.8238e+00
20479 +1.489372214e+05 +1.489372214e+05 +1.485834214e+05 +1.485834214e+05 -2.9371e+00 +1.4712e+00 -2.6639e+00 -9.7894e-01 +8.8292e-01 +3.9382e+00 +1.5663e-01 -4.4440e-01 +7.5321e-02 +2.3961e+00 -6.5278e-01 +3.7330e+00 -2.9952e+00 +4.6478e-01 -7.3853e-01 +3.7002e+00 +1.9515e+00 -2.0255e+00 -1.4002e+00 +3.9545e+00
21416 +1.446783876e+05 +1.446783876e+05 +1.443245876e+05 +1.443245876e+05 -2.9106e+00 +1.5913e+00 -2.7417e+00 -8.4551e-01 +8.3025e-01 +3.9662e+00 +1.6347e-01 -3.0931e-01 +9.4558e-03 +2.4595e+00 -6.3223e-01 +3.7658e+00 -3.2918e+00 +4.7759e-01 -8.1306e-01 +3.8341e+00 +2.0796e+00 -2.1336e+00 -1.4496e+00 +3.8742e+00
21601 +9.829879609e+04 +9.829879609e+04 +9.794499609e+04 +9.794499609e+04 -2.9393e+00 +1.4531e+00 -2.5183e+00 -1.0782e+00 +8.8797e-01 +3.8991e+00 +9.4351e-02 -2.5676e-01 +1.8621e-01 +2.3535e+00 -6.6474e-01 +3.7108e+00 -3.1580e+00 +3.0895e-01 -7.3768e-01 +3.8911e+00 +1.8704e+00 -2.1504e+00 -1.3270e+00 +4.0384e+00
22058 +7.952068215e+04 +7.952068215e+04 +7.916688215e+04 +7.916688215e+04 -2.8794e+00 +1.5117e+00 -2.5689e+00 -9.9694e-01 +9.1812e-01 +3.8720e+00 +1.6065e-01 -3.1254e-01 +2.0676e-01 +2.3258e+00 -6.6566e-01 +3.6748e+00 -3.2307e+00 +4.1857e-01 -7.1442e-01 +3.8236e+00 +1.9822e+00 -2.1200e+00 -1.2707e+00 +4.0263e+00
22208 +6.698375512e+04 +6.698375512e+04 +6.662995512e+04 +6.662995512e+04 -2.8719e+00 +1.4379e+00 -2.6272e+00 -1.0006e+00 +1.0924e+00 +3.8099e+00 +1.8152e-01 -3.7962e-01 +1.1070e-01 +2.3646e+00 -7.9306e-01 +3.7486e+00 -3.1768e+00 +4.2500e-01 -6.6343e-01 +3.7759e+00 +1.9217e+00 -2.0677e+00 -1.3659e+00 +3.8894e+00
22224 +5.311396516e+04 +5.311396516e+04 +5.276016516e+04 +5.276016516e+04 -2.9636e+00 +1.4292e+00 -2.5129e+00 -8.3213e-01 +8.9433e-01 +3.8321e+00 +2.0681e-01 -3.7486e-01 +9.4085e-02 +2.3407e+00 -7.1947e-01 +3.7280e+00 -3.3063e+00 +4.0674e-01 -7.0763e-01 +3.7720e+00 +1.9010e+00 -2.1338e+00 -1.5473e+00 +3.8363e+00
22303 +2.995472777e+04 +2.995472777e+04 +2.960092777e+04 +2.960092777e+04 -2.8855e+00 +1.4815e+00 -2.5083e+00 -9.0495e-01 +9.1384e-01 +3.8352e+00 +1.7369e-01 -3.9989e-01 +9.8966e-02 +2.3446e+00 -6.9223e-01 +3.7969e+00 -3.3390e+00 +3.8103e-01 -6.9530e-01 +3.7878e+00 +1.8873e+00 -2.1112e+00 -1.3532e+00 +3.9274e+00
23806 +2.569479688e+04 +2.569479688e+04 +2.534099688e+04 +2.534099688e+04 -2.8775e+00 +1.4336e+00 -2.5685e+00 -8.8081e-01 +9.2799e-01 +3.8266e+00 +8.0433e-02 -2.8216e-01 +1.3335e-01 +2.3962e+00 -6.6548e-01 +3.8605e+00 -3.2856e+00 +3.8109e-01 -7.3246e-01 +3.8480e+00 +1.9400e+00 -2.0625e+00 -1.3240e+00 +3.8781e+00
23975 +2.189553634e+04 +2.189553634e+04 +2.154173634e+04 +2.154173634e+04 -2.9025e+00 +1.3883e+00 -2.5637e+00 -8.9307e-01 +9.0010e-01 +3.8928e+00 +4.6743e-02 -3.6334e-01 +1.0991e-01 +2.3384e+00 -7.7436e-01 +3.7588e+00 -3.2528e+00 +3.7091e-01 -6.3336e-01 +3.8166e+00 +1.9543e+00 -2.1122e+00 -1.3573e+00 +3.8119e+00
24799 +1.812994407e+04 +1.812994407e+04 +1.777614407e+04 +1.777614407e+04 -2.8785e+00 +1.4708e+00 -2.5333e+00 -9.1506e-01 +8.9633e-01 +3.8680e+00 +7.3301e-02 -2.9986e-01 +1.1662e-01 +2.3545e+00 -7.2093e-01 +3.7965e+00 -3.2513e+00 +3.6185e-01 -7.4809e-01 +3.7892e+00 +1.8337e+00 -2.1559e+00 -1.4008e+00 +3.8572e+00
25984 +1.152044362e+04 +1.152044362e+04 +1.116664362e+04 +1.116664362e+04 -2.8467e+00 +1.3755e+00 -2.5559e+00 -9.2909e-01 +9.2287e-01 +3.8518e+00 +9.8269e-02 -3.2749e-01 +1.2856e-01 +2.3599e+00 -7.4002e-01 +3.7987e+00 -3.3078e+00 +3.5040e-01 -7.0585e-01 +3.8316e+00 +1.7856e+00 -2.0998e+00 -1.3145e+00 +3.8519e+00
26615 +9.086472310e+03 +9.086472310e+03 +8.732672310e+03 +8.732672310e+03 -2.8842e+00 +1.3931e+00 -2.5454e+00 -8.8294e-01 +9.1302e-01 +3.8280e+00 +1.0525e-01 -3.0078e-01 +5.2318e-02 +2.3823e+00 -7.4986e-01 +3.7913e+00 -3.2889e+00 +3.6849e-01 -7.7283e-01 +3.8446e+00 +1.8119e+00 -2.0849e+00 -1.2983e+00 +3.8616e+00
27375 +8.257456994e+03 +8.257456994e+03 +7.903656994e+03 +7.903656994e+03 -2.8488e+00 +1.4398e+00 -2.6100e+00 -9.2637e-01 +9.3110e-01 +3.8546e+00 +9.9999e-02 -3.1754e-01 +1.0136e-01 +2.3943e+00 -7.7993e-01 +3.7933e+00 -3.2756e+00 +3.3146e-01 -7.4441e-01 +3.8446e+00 +1.8565e+00 -2.1054e+00 -1.3629e+00 +3.8038e+00
27447 +8.089681062e+03 +8.089681062e+03 +7.735881062e+03 +7.735881062e+03 -2.8921e+00 +1.4129e+00 -2.5853e+00 -9.2457e-01 +8.8856e-01 +3.8681e+00 +8.6993e-02 -3.1770e-01 +1.1522e-01 +2.3661e+00 -7.0900e-01 +3.8204e+00 -3.2842e+00 +3.6035e-01 -7.4334e-01 +3.8471e+00 +1.7875e+00 -2.0930e+00 -1.3065e+00 +3.8911e+00
27807 +7.549597464e+03 +7.549597464e+03 +7.195797464e+03 +7.195797464e+03 -2.8167e+00 +1.3948e+00 -2.5833e+00 -8.9000e-01 +9.0220e-01 +3.8707e+00 +8.8700e-02 -3.7822e-01 +8.3701e-02 +2.4016e+00 -7.4026e-01 +3.8118e+00 -3.2520e+00 +3.6357e-01 -7.3758e-01 +3.8324e+00 +1.8411e+00 -2.0922e+00 -1.3227e+00 +3.8964e+00
27858 +5.869762820e+03 +5.869762820e+03 +5.515962820e+03 +5.515962820e+03 -2.8192e+00 +1.3948e+00 -2.5746e+00 -8.9618e-01 +9.2508e-01 +3.8699e+00 +1.0930e-01 -3.5262e-01 +1.1386e-01 +2.4101e+00 -7.3672e-01 +3.8104e+00 -3.2731e+00 +3.7217e-01 -7.6122e-01 +3.8325e+00 +1.8525e+00 -2.0555e+00 -1.3124e+00 +3.8493e+00
28020 +5.078012839e+03 +5.078012839e+03 +4.724212839e+03 +4.724212839e+03 -2.8591e+00 +1.3969e+00 -2.5496e+00 -9.2503e-01 +9.1415e-01 +3.8795e+00 +9.0513e-02 -3.3238e-01 +8.9005e-02 +2.3883e+00 -7.6170e-01 +3.8391e+00 -3.2782e+00 +3.4794e-01 -7.4763e-01 +3.7933e+00 +1.8378e+00 -2.0896e+00 -1.3398e+00 +3.8609e+00
28377 +3.452539468e+03 +3.452539468e+03 +3.098739468e+03 +3.098739468e+03 -2.8446e+00 +1.4142e+00 -2.5790e+00 -9.0804e-01 +9.5401e-01 +3.8761e+00 +8.3719e-02 -3.3069e-01 +8.0325e-02 +2.3615e+00 -7.4183e-01 +3.8060e+00 -3.2752e+00 +3.5330e-01 -7.6037e-01 +3.8347e+00 +1.8288e+00 -2.0838e+00 -1.3111e+00 +3.8904e+00
29212 +3.361660567e+03 +3.361660567e+03 +3.007860567e+03 +3.007860567e+03 -2.8475e+00 +1.4255e+00 -2.6198e+00 -9.2174e-01 +9.2252e-01 +3.8981e+00 +8.5867e-02 -3.1791e-01 +6.1408e-02 +2.3911e+00 -7.3611e-01 +3.8042e+00 -3.2614e+00 +3.6268e-01 -7.7598e-01 +3.8272e+00 +1.8413e+00 -2.0832e+00 -1.3054e+00 +3.8810e+00
29358 +2.019855803e+03 +2.019855803e+03 +1.666055803e+03 +1.666055803e+03 -2.8774e+00 +1.4247e+00 -2.6071e+00 -8.9103e-01 +9.0782e-01 +3.8811e+00 +9.3078e-02 -3.1792e-01 +9.3605e-02 +2.3775e+00 -7.4465e-01 +3.8202e+00 -3.2811e+00 +3.4034e-01 -7.6257e-01 +3.8269e+00 +1.8211e+00 -2.0785e+00 -1.3230e+00 +3.8707e+00
31235 +1.342554240e+03 +1.342554240e+03 +9.887542403e+02 +9.887542403e+02 -2.8627e+00 +1.4278e+00 -2.5837e+00 -9.1129e-01 +9.2246e-01 +3.8819e+00 +8.1805e-02 -3.2429e-01 +6.4928e-02 +2.4017e+00 -7.3918e-01 +3.8202e+00 -3.3021e+00 +3.4675e-01 -7.7620e-01 +3.8241e+00 +1.8169e+00 -2.0828e+00 -1.2957e+00 +3.8643e+00
33077 +1.314777518e+03 +1.314777518e+03 +9.609775178e+02 +9.609775178e+02 -2.8619e+00 +1.4115e+00 -2.5939e+00 -9.1394e-01 +9.1207e-01 +3.8723e+00 +8.5196e-02 -3.2293e-01 +8.2000e-02 +2.3897e+00 -7.2700e-01 +3.8107e+00 -3.3078e+00 +3.5006e-01 -7.5074e-01 +3.8251e+00 +1.8161e+00 -2.0847e+00 -1.3134e+00 +3.8617e+00
33359 +1.163840813e+03 +1.163840813e+03 +8.100408131e+02 +8.100408131e+02 -2.8619e+00 +1.4065e+00 -2.6003e+00 -9.2387e-01 +9.2763e-01 +3.8704e+00 +9.1325e-02 -3.1809e-01 +1.0455e-01 +2.3831e+00 -7.3454e-01 +3.8132e+00 -3.3038e+00 +3.5745e-01 -7.6580e-01 +3.8158e+00 +1.8551e+00 -2.0728e+00 -1.3173e+00 +3.8622e+00
33722 +5.315095402e+02 +5.315095402e+02 +1.777095402e+02 +1.777095402e+02 -2.8616e+00 +1.3998e+00 -2.6066e+00 -9.0554e-01 +9.1453e-01 +3.8809e+00 +8.3860e-02 -3.2950e-01 +9.4816e-02 +2.3790e+00 -7.3580e-01 +3.8031e+00 -3.2909e+00 +3.5792e-01 -7.6679e-01 +3.8199e+00 +1.8375e+00 -2.0739e+00 -1.3210e+00 +3.8686e+00
34816 +5.011327057e+02 +5.011327057e+02 +1.473327057e+02 +1.473327057e+02 -2.8612e+00 +1.4097e+00 -2.5950e+00 -9.0732e-01 +9.2408e-01 +3.8774e+00 +8.0269e-02 -3.3357e-01 +8.8417e-02 +2.3800e+00 -7.4060e-01 +3.8053e+00 -3.2858e+00 +3.5364e-01 -7.6914e-01 +3.8200e+00 +1.8379e+00 -2.0749e+00 -1.3117e+00 +3.8676e+00
35025 +2.905318469e+02 +2.905318469e+02 -6.326815309e+01 -6.326815309e+01 -2.8632e+00 +1.4088e+00 -2.5959e+00 -9.0819e-01 +9.2306e-01 +3.8810e+00 +9.3497e-02 -3.3514e-01 +8.8062e-02 +2.3805e+00 -7.4126e-01 +3.8083e+00 -3.2931e+00 +3.6046e-01 -7.5764e-01 +3.8295e+00 +1.8384e+00 -2.0727e+00 -1.3270e+00 +3.8634e+00
35651 +2.812120641e+02 +2.812120641e+02 -7.258793593e+01 -7.258793593e+01 -2.8546e+00 +1.4021e+00 -2.5961e+00 -9.1819e-01 +9.1960e-01 +3.8801e+00 +8.8374e-02 -3.3262e-01 +9.1680e-02 +2.3836e+00 -7.4378e-01 +3.8067e+00 -3.2936e+00 +3.5831e-01 -7.6156e-01 +3.8209e+00 +1.8421e+00 -2.0808e+00 -1.3080e+00 +3.8630e+00
35806 +2.580572317e+02 +2.580572317e+02 -9.574276830e+01 -9.574276830e+01 -2.8486e+00 +1.4085e+00 -2.5965e+00 -9.0955e-01 +9.2448e-01 +3.8787e+00 +9.4124e-02 -3.3181e-01 +8.8470e-02 +2.3811e+00 -7.4019e-01 +3.8084e+00 -3.2903e+00 +3.5321e-01 -7.6156e-01 +3.8167e+00 +1.8312e+00 -2.0834e+00 -1.3201e+00 +3.8619e+00
35911 +2.303681439e+02 +2.303681439e+02 -1.234318561e+02 -1.234318561e+02 -2.8573e+00 +1.4040e+00 -2.6038e+00 -9.1201e-01 +9.1328e-01 +3.8819e+00 +9.1837e-02 -3.3259e-01 +8.9383e-02 +2.3852e+00 -7.4619e-01 +3.8098e+00 -3.2839e+00 +3.5802e-01 -7.6975e-01 +3.8203e+00 +1.8298e+00 -2.0825e+00 -1.3157e+00 +3.8660e+00
35916 +1.980826953e+02 +1.980826953e+02 -1.557173047e+02 -1.557173047e+02 -2.8567e+00 +1.4091e+00 -2.6022e+00 -9.1443e-01 +9.1688e-01 +3.8837e+00 +9.0710e-02 -3.3336e-01 +8.8135e-02 +2.3844e+00 -7.4637e-01 +3.8068e+00 -3.2911e+00 +3.6582e-01 -7.5989e-01 +3.8129e+00 +1.8341e+00 -2.0758e+00 -1.3161e+00 +3.8654e+00
36153 +1.749104465e+02 +1.749104465e+02 -1.788895535e+02 -1.788895535e+02 -2.8613e+00 +1.4061e+00 -2.5976e+00 -9.1271e-01 +9.1810e-01 +3.8828e+00 +9.4397e-02 -3.3449e-01 +8.5747e-02 +2.3850e+00 -7.3853e-01 +3.8080e+00 -3.2898e+00 +3.6119e-01 -7.6835e-01 +3.8173e+00 +1.8323e+00 -2.0770e+00 -1.3203e+00 +3.8680e+00
37653 +1.464887129e+02 +1.464887129e+02 -2.073112871e+02 -2.073112871e+02 -2.8605e+00 +1.4137e+00 -2.5990e+00 -9.1054e-01 +9.2271e-01 +3.8765e+00 +9.4871e-02 -3.3071e-01 +9.4589e-02 +2.3849e+00 -7.4270e-01 +3.8089e+00 -3.2916e+00 +3.5788e-01 -7.6375e-01 +3.8165e+00 +1.8341e+00 -2.0772e+00 -1.3219e+00 +3.8706e+00
40019 +1.433732723e+02 +1.433732723e+02 -2.104267277e+02 -2.104267277e+02 -2.8601e+00 +1.4093e+00 -2.5985e+00 -9.1109e-01 +9.2570e-01 +3.8808e+00 +9.5972e-02 -3.2705e-01 +9.2323e-02 +2.3879e+00 -7.4005e-01 +3.8056e+00 -3.2919e+00 +3.5265e-01 -7.6372e-01 +3.8229e+00 +1.8231e+00 -2.0763e+00 -1.3134e+00 +3.8664e+00
40095 +1.190970456e+02 +1.190970456e+02 -2.347029544e+02 -2.347029544e+02 -2.8603e+00 +1.4035e+00 -2.5995e+00 -9.0750e-01 +9.2050e-01 +3.8860e+00 +9.2057e-02 -3.3160e-01 +8.8278e-02 +2.3850e+00 -7.4237e-01 +3.8120e+00 -3.2941e+00 +3.6535e-01 -7.6755e-01 +3.8199e+00 +1.8243e+00 -2.0781e+00 -1.3088e+00 +3.8629e+00
40227 +1.083087320e+02 +1.083087320e+02 -2.454912680e+02 -2.454912680e+02 -2.8593e+00 +1.4059e+00 -2.6017e+00 -9.0268e-01 +9.2603e-01 +3.8839e+00 +9.4440e-02 -3.2880e-01 +8.5208e-02 +2.3863e+00 -7.4318e-01 +3.8134e+00 -3.2972e+00 +3.6060e-01 -7.6465e-01 +3.8202e+00 +1.8289e+00 -2.0788e+00 -1.3152e+00 +3.8638e+00
40445 +9.101802493e+01 +9.101802493e+01 -2.627819751e+02 -2.627819751e+02 -2.8573e+00 +1.4095e+00 -2.6010e+00 -9.0756e-01 +9.2424e-01 +3.8848e+00 +9.3971e-02 -3.3151e-01 +9.0851e-02 +2.3925e+00 -7.4421e-01 +3.8126e+00 -3.3006e+00 +3.5833e-01 -7.6106e-01 +3.8210e+00 +1.8273e+00 -2.0794e+00 -1.3130e+00 +3.8628e+00
40536 +6.021525068e+01 +6.021525068e+01 -2.935847493e+02 -2.935847493e+02 -2.8582e+00 +1.4087e+00 -2.5996e+00 -9.0892e-01 +9.1825e-01 +3.8842e+00 +9.4216e-02 -3.3149e-01 +8.9089e-02 +2.3877e+00 -7.3947e-01 +3.8099e+00 -3.2945e+00 +3.6012e-01 -7.6510e-01 +3.8220e+00 +1.8284e+00 -2.0788e+00 -1.3186e+00 +3.8647e+00
40688 +5.697856578e+01 +5.697856578e+01 -2.968214342e+02 -2.968214342e+02 -2.8589e+00 +1.4098e+00 -2.6004e+00 -9.1209e-01 +9.2376e-01 +3.8831e+00 +9.8752e-02 -3.3051e-01 +8.8049e-02 +2.3886e+00 -7.4519e-01 +3.8112e+00 -3.2947e+00 +3.5584e-01 -7.6124e-01 +3.8208e+00 +1.8239e+00 -2.0799e+00 -1.3161e+00 +3.8654e+00
41643 +3.770378494e+01 +3.770378494e+01 -3.160962151e+02 -3.160962151e+02 -2.8572e+00 +1.4086e+00 -2.6015e+00 -9.0920e-01 +9.2133e-01 +3.8833e+00 +9.3130e-02 -3.2608e-01 +8.7681e-02 +2.3923e+00 -7.4190e-01 +3.8143e+00 -3.2922e+00 +3.5698e-01 -7.6358e-01 +3.8225e+00 +1.8277e+00 -2.0786e+00 -1.3104e+00 +3.8626e+00
42779 +3.671515133e+01 +3.671515133e+01 -3.170848487e+02 -3.170848487e+02 -2.8579e+00 +1.4093e+00 -2.5982e+00 -9.0889e-01 +9.2462e-01 +3.8827e+00 +9.4486e-02 -3.3034e-01 +8.5761e-02 +2.3887e+00 -7.4625e-01 +3.8115e+00 -3.2915e+00 +3.5794e-01 -7.6348e-01 +3.8217e+00 +1.8256e+00 -2.0808e+00 -1.3110e+00 +3.8648e+00
43074 +3.439230872e+01 +3.439230872e+01 -3.194076913e+02 -3.194076913e+02 -2.8602e+00 +1.4074e+00 -2.5987e+00 -9.0798e-01 +9.2303e-01 +3.8851e+00 +9.2476e-02 -3.2812e-01 +8.7479e-02 +2.3869e+00 -7.4199e-01 +3.8112e+00 -3.2948e+00 +3.5868e-01 -7.6338e-01 +3.8217e+00 +1.8282e+00 -2.0786e+00 -1.3112e+00 +3.8644e+00
