% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3814 +6.824913079e+03 +6.824913079e+03 +6.553503079e+03 +6.553503079e+03 -2.8520e+00 +8.7322e-01 +6.1772e-01 -3.1021e+00 -2.6937e+00 -1.6247e+00 -7.5143e-01 -4.2412e+00 +8.6539e-01 -1.6359e+00 -1.4170e-01 +1.4079e-01 -3.2495e+00 +1.4054e+00 -9.2883e-01 +2.7974e+00 +2.8751e+00 -7.7714e-01 +4.8397e+00 +9.9307e+00
4191 +6.587030091e+03 +6.587030091e+03 +6.315620091e+03 +6.315620091e+03 -2.3115e+00 -9.0793e-01 +1.5744e+00 -2.4884e+00 -2.8886e+00 -4.9103e-01 -1.1509e+00 -3.5113e-01 +1.5325e+00 -1.5078e+00 +2.1626e+00 -1.2108e+00 -3.9976e+00 +1.5911e+00 -7.0058e-01 +1.6266e+00 +2.4229e+00 -1.2930e+00 +1.3516e+00 +4.9160e+00
4746 +5.612455056e+03 +5.612455056e+03 +5.341045056e+03 +5.341045056e+03 -2.0472e+00 +4.3959e-02 +2.9576e+00 -1.9543e+00 -2.6939e+00 -1.6320e-01 -7.2991e-01 -5.9988e-01 -4.5748e-01 -2.5541e+00 +1.0461e+00 -5.5607e-01 -4.1404e+00 +1.8619e+00 -2.1780e+00 +9.4745e-01 +2.1148e+00 -7.8315e-01 +1.2006e+00 +1.4990e+00
% function evaluation | noise-free fitness - Fopt (1.031600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.002917927e+04 +5.002917927e+04 +5.013233927e+04 +5.013233927e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2426 +4.778241388e+04 +4.778241388e+04 +4.788557388e+04 +4.788557388e+04 +1.2808e-02 +1.0022e+00 -3.4061e+00 +7.8587e-01 +1.9579e+00 -1.8164e-01 +1.0212e-01 +2.6889e-01 -2.8280e+00 -3.8665e+00 -3.3441e+00 -1.0326e+00 +7.5935e-01 -1.3880e+00 +1.6175e+00 -3.0118e+00 +3.3589e+00 -1.7627e+00 -2.0152e+00 +1.2154e+01
2448 +4.351017859e+04 +4.351017859e+04 +4.361333859e+04 +4.361333859e+04 -5.2870e-02 +3.7054e-01 -3.4621e+00 -1.8109e-01 +1.4511e+00 -1.9333e-01 +1.2118e-01 -6.1574e-01 -9.9534e-01 -4.7913e+00 -1.7929e+00 -1.3324e+00 +7.5215e-01 +3.3206e-01 +1.1114e+00 -3.8099e+00 +3.0964e+00 -3.4430e+00 -2.2456e+00 +1.9383e+01
2527 +4.184233519e+04 +4.184233519e+04 +4.194549519e+04 +4.194549519e+04 -1.9050e-01 +1.9936e+00 -3.0204e+00 +3.9398e-01 +1.9823e+00 -2.9858e-01 +5.7683e-02 +1.7055e+00 -2.7174e+00 -3.0093e+00 -3.1153e+00 -8.3488e-01 +7.5395e-01 -8.0435e-01 +2.3793e+00 -3.0228e+00 +3.5603e+00 -2.5186e+00 -1.7978e+00 +1.0978e+01
2722 +3.635327809e+04 +3.635327809e+04 +3.645643809e+04 +3.645643809e+04 -1.3950e+00 -2.3209e-01 -2.4586e+00 -2.0567e-01 +1.7287e+00 -1.9364e-01 +8.0038e-02 +3.5456e-01 -1.3789e+00 -2.5549e+00 -3.3104e+00 -1.1317e+00 +7.3375e-01 -2.0392e-01 +1.3239e+00 -2.6504e+00 +3.3248e+00 -2.3290e+00 -1.6840e+00 +1.1470e+01
2939 +3.623127549e+04 +3.623127549e+04 +3.633443549e+04 +3.633443549e+04 -1.0685e+00 +5.6543e-01 -2.8603e+00 -6.0752e-01 +1.7395e+00 -1.3713e-01 +5.2804e-02 +1.8442e-02 -2.0421e+00 -3.2917e+00 -3.3962e+00 -1.1852e+00 +7.3790e-01 -4.0660e-01 +1.3056e+00 -2.5965e+00 +2.8744e+00 -2.6616e+00 -1.3887e+00 +1.0212e+01
3063 +3.475491427e+04 +3.475491427e+04 +3.485807427e+04 +3.485807427e+04 -2.7141e+00 +8.8725e-01 -7.3700e-01 -1.0324e+00 +1.7578e+00 -1.9442e-01 +1.0360e-01 +2.5775e+00 -2.4725e+00 -3.2960e+00 -3.6649e+00 -1.1664e-02 +7.5691e-01 +1.7093e-01 +1.7466e+00 -1.0243e+00 +3.5258e+00 -2.0247e+00 -1.6704e+00 +7.4620e+00
3119 +3.358475821e+04 +3.358475821e+04 +3.368791821e+04 +3.368791821e+04 -4.0516e+00 +8.1777e-01 -1.4969e+00 +2.3023e-01 +1.4361e+00 +1.4407e-01 +1.0446e-02 +1.5252e+00 -3.0772e+00 -3.6448e+00 -2.3803e+00 -5.0608e-01 +8.3091e-01 -9.1810e-01 +1.9869e+00 -2.6054e+00 +3.1957e+00 -2.9215e+00 -6.0753e-01 +5.6516e+00
3145 +3.243554178e+04 +3.243554178e+04 +3.253870178e+04 +3.253870178e+04 -1.9857e-01 +3.0930e-01 -1.4309e+00 -3.0870e-01 +8.2306e-01 -3.8356e-01 +2.4186e-01 +9.3207e-01 +1.0773e+00 -3.9966e+00 -3.0414e+00 -7.0567e-01 +7.1138e-01 -4.9685e-01 +2.0423e+00 -3.1528e+00 +3.6149e+00 -1.3969e+00 -1.8553e+00 +1.3613e+01
3218 +2.917267386e+04 +2.917267386e+04 +2.927583386e+04 +2.927583386e+04 -8.3691e-01 +6.3284e-01 -2.0902e+00 -6.2929e-01 +1.5625e+00 -2.5238e-01 -1.5011e-01 +1.0984e+00 -1.5368e+00 -4.6591e+00 -2.8839e+00 +1.2519e-01 +7.8156e-01 -9.4402e-01 +1.5351e+00 -2.7069e+00 +3.6740e+00 -2.8194e+00 -2.0624e+00 +1.6584e+01
3252 +2.751038111e+04 +2.751038111e+04 +2.761354111e+04 +2.761354111e+04 -2.1439e+00 -4.9078e-01 -1.2844e+00 -9.7196e-01 +1.2867e+00 -2.7017e-01 -1.1662e-01 +9.2163e-01 -3.5808e+00 -2.9180e+00 -1.7477e+00 -2.8904e-01 +7.5284e-01 -7.6434e-01 +1.0683e+00 -2.2918e+00 +3.4922e+00 -3.3396e+00 -1.6929e+00 +8.8755e+00
3404 +2.526015097e+04 +2.526015097e+04 +2.536331097e+04 +2.536331097e+04 -2.6850e+00 -4.9095e-01 -1.2085e+00 -1.7697e-01 +9.6962e-01 -1.8798e-01 -4.2413e-02 +1.0168e+00 -2.3635e+00 -3.4964e+00 -2.5049e+00 -2.4400e-01 +8.7033e-01 -5.6860e-01 +2.0054e+00 -2.8531e+00 +3.3390e+00 -2.9005e+00 -1.8568e+00 +1.7529e+01
3416 +1.981343215e+04 +1.981343215e+04 +1.991659215e+04 +1.991659215e+04 -2.4465e+00 +5.2464e-01 -1.8418e+00 -7.8598e-01 +1.1114e+00 -2.2462e-01 -2.6584e-01 +1.4113e+00 -1.7221e+00 -3.5879e+00 -1.6454e+00 +9.2948e-02 +8.5180e-01 -3.8705e-01 +1.7476e+00 -5.8490e-01 +3.1774e+00 -1.3276e+00 -1.4141e+00 +1.1740e+01
3470 +1.926648058e+04 +1.926648058e+04 +1.936964058e+04 +1.936964058e+04 -9.4030e-01 +1.3013e+00 -1.9126e+00 -1.3197e+00 +7.1842e-01 -4.1566e-01 -1.5693e-01 +1.4770e+00 -7.7998e-01 -2.5535e+00 -2.0466e+00 +7.8144e-01 +7.7590e-01 -3.0051e-01 +1.3384e+00 -2.4429e+00 +3.3349e+00 -1.6213e+00 +9.1712e-01 +5.7686e+00
3682 +1.558847441e+04 +1.558847441e+04 +1.569163441e+04 +1.569163441e+04 -1.2099e+00 +9.0189e-02 -1.8022e+00 -1.7187e+00 +8.6095e-01 -1.3196e-01 -7.0418e-01 +1.4868e+00 -3.8120e-01 -4.0938e+00 -1.3560e+00 +8.4025e-01 +7.9235e-01 -4.8515e-01 +1.7918e+00 -2.6893e+00 +3.3910e+00 -2.2017e+00 -1.0696e+00 +9.0409e+00
3774 +1.473059685e+04 +1.473059685e+04 +1.483375685e+04 +1.483375685e+04 -1.0341e+00 +3.2480e-02 -1.0879e+00 -1.3331e+00 +4.3678e-01 -4.0607e-01 -8.1044e-02 +1.3411e+00 -1.0989e+00 -3.3643e+00 -2.1472e+00 +1.0914e+00 +7.9195e-01 -5.5300e-01 +1.9455e+00 -2.2921e+00 +2.8789e+00 -1.5814e+00 -9.2062e-01 +8.2281e+00
3927 +1.228630923e+04 +1.228630923e+04 +1.238946923e+04 +1.238946923e+04 -2.2180e+00 -7.5020e-01 -2.5457e+00 -2.3043e+00 +5.0167e-01 -3.5791e-01 -9.8019e-01 +1.5337e+00 -2.4011e+00 -4.6933e+00 -2.1444e+00 +1.4029e-01 +7.9006e-01 -3.0276e-01 +3.5542e+00 -2.3427e+00 +2.2903e+00 -2.3449e+00 -1.0665e-01 +6.2094e+00
4020 +1.148610205e+04 +1.148610205e+04 +1.158926205e+04 +1.158926205e+04 -1.9810e+00 -9.5013e-01 -1.9036e+00 -1.6977e+00 -1.6836e-01 -6.3609e-01 -1.9832e-01 +1.6706e+00 -2.9132e-01 -2.9914e+00 -2.1221e+00 +1.9563e+00 +8.0550e-01 -1.2428e+00 +2.1938e+00 -7.5322e-01 +2.6066e+00 -1.9933e+00 -7.9934e-01 +8.2293e+00
4322 +1.041707861e+04 +1.041707861e+04 +1.052023861e+04 +1.052023861e+04 -1.8585e+00 -9.1910e-03 -2.1702e+00 -2.9352e+00 +2.8337e-01 -9.1648e-01 -3.5149e-01 +2.0462e+00 -1.5662e+00 -3.7133e+00 -2.7670e+00 +2.0859e+00 +7.1412e-01 -1.1393e+00 +2.3369e+00 -1.5221e+00 +3.1915e+00 -2.7446e+00 -5.9861e-01 +5.3273e+00
4381 +9.286020267e+03 +9.286020267e+03 +9.389180267e+03 +9.389180267e+03 -1.9386e+00 -9.1857e-01 -1.7690e+00 -1.7700e+00 -1.4754e-01 -1.0128e+00 -5.1783e-01 +1.8004e+00 -1.8241e+00 -3.0982e+00 -2.2805e+00 +7.6198e-01 +7.1963e-01 -1.8828e+00 +1.3472e+00 -1.8094e+00 +2.5201e+00 -2.5901e+00 -1.4693e+00 +6.2690e+00
4441 +8.133999248e+03 +8.133999248e+03 +8.237159248e+03 +8.237159248e+03 -1.7628e+00 -2.1654e-01 -1.7654e+00 -2.0399e+00 -1.9456e-01 -6.2907e-01 -5.5232e-01 +2.2711e+00 -1.6262e+00 -2.7281e+00 -2.3100e+00 +1.5740e+00 +6.7846e-01 -1.6021e+00 +1.9353e+00 -1.9191e+00 +2.7432e+00 -3.0307e+00 -1.9632e-01 +6.2018e+00
4507 +7.592630209e+03 +7.592630209e+03 +7.695790209e+03 +7.695790209e+03 -1.2502e+00 -6.8705e-01 -2.2222e+00 -1.4392e+00 -6.4425e-01 -7.7451e-01 -6.7523e-01 +2.6032e+00 -6.7859e-01 -3.5283e+00 -4.1365e+00 +1.5948e+00 +4.8162e-01 -1.2431e+00 +2.4639e+00 -2.3018e+00 +2.9556e+00 -3.0630e+00 -1.5780e+00 +8.4403e+00
4605 +6.511712964e+03 +6.511712964e+03 +6.614872964e+03 +6.614872964e+03 +5.9644e-02 -1.6472e-02 -2.1992e+00 -2.7121e+00 -1.5628e+00 -1.6686e+00 -7.2146e-01 +1.5981e+00 -1.2408e+00 -3.6923e+00 -2.1058e+00 +1.4775e+00 +7.4421e-01 -1.1444e+00 +1.6603e+00 -1.8205e+00 +2.1624e+00 -3.2572e+00 -1.2779e+00 +8.8041e+00
4739 +6.431801685e+03 +6.431801685e+03 +6.534961685e+03 +6.534961685e+03 -4.7005e-01 +1.2617e+00 -2.2015e+00 -2.1114e+00 -1.1829e+00 -5.1080e-01 -9.9179e-01 +1.7987e+00 -1.2911e+00 -3.7030e+00 -2.6835e+00 +1.7443e+00 +1.0336e+00 -9.5271e-01 +2.4606e+00 -1.4458e+00 +2.6063e+00 -2.6706e+00 -8.0508e-01 +7.3130e+00
5327 +5.635547401e+03 +5.635547401e+03 +5.738707401e+03 +5.738707401e+03 -9.7707e-01 +4.2567e-01 -1.3314e+00 -2.0768e+00 -1.0049e+00 -9.5365e-01 -8.0839e-01 +9.9418e-01 -9.6582e-01 -3.7206e+00 -2.3625e+00 +1.8483e+00 +7.4005e-01 -1.0418e+00 +3.4011e+00 -6.5199e-01 +9.8674e-01 -3.1111e+00 +1.8335e-01 +3.3492e+00
5391 +4.871310989e+03 +4.871310989e+03 +4.974470989e+03 +4.974470989e+03 -4.7097e-01 +8.7591e-02 -1.4933e+00 -1.4622e+00 -9.3137e-01 -7.2839e-01 -9.6651e-01 +1.7469e+00 -1.8533e+00 -3.9411e+00 -2.2278e+00 -7.4887e-01 +5.2050e-01 -1.0583e+00 +2.9291e+00 -8.3346e-01 +1.3525e+00 -3.1389e+00 -1.2958e-01 +4.6201e+00
5586 +4.419174285e+03 +4.419174285e+03 +4.522334285e+03 +4.522334285e+03 -1.2469e+00 +2.5513e-01 -5.7301e-01 -1.4631e+00 -1.0580e+00 -7.8875e-01 -8.4783e-01 +1.4053e+00 -1.8590e+00 -3.1240e+00 -2.5026e+00 +6.7412e-01 +5.2544e-01 -1.1049e+00 +2.1886e+00 -1.6364e+00 +8.7875e-01 -2.8010e+00 +3.6816e-02 +2.3300e+00
5886 +4.217724777e+03 +4.217724777e+03 +4.320884777e+03 +4.320884777e+03 -6.3811e-01 +6.3923e-01 -2.0935e+00 -2.1383e+00 -2.9407e+00 -1.0789e+00 -7.4147e-01 +1.8684e+00 -6.0740e-01 -3.6538e+00 -2.8344e+00 +8.3888e-01 +5.4362e-01 -1.6377e+00 +1.9569e+00 -1.4791e+00 +1.2529e+00 -1.7223e+00 +2.1855e+00 -9.9738e-02
5891 +3.481397078e+03 +3.481397078e+03 +3.584557078e+03 +3.584557078e+03 -1.9983e+00 +1.1052e+00 -1.2253e+00 -2.5299e+00 -8.1068e-01 -1.3375e+00 -1.7190e+00 +9.4398e-01 -2.2105e+00 -3.8632e+00 -3.7386e+00 +7.3141e-01 +5.8280e-01 -1.7182e+00 +3.6589e+00 -4.5874e-01 +1.6174e+00 -2.3193e+00 +1.2421e+00 +1.9162e+00
5928 +2.853661382e+03 +2.853661382e+03 +2.956821382e+03 +2.956821382e+03 -1.4702e+00 +5.1522e-01 -1.0981e+00 -1.4810e+00 -1.4793e+00 -1.1133e+00 -1.1575e+00 +1.7401e+00 -2.1695e+00 -3.3237e+00 -2.0376e+00 +1.6198e+00 +2.4085e-01 -8.7389e-01 +8.3747e-01 -7.5803e-01 +2.0784e+00 -2.3927e+00 +2.6534e+00 +1.4377e+00
6114 +2.521640973e+03 +2.521640973e+03 +2.624800973e+03 +2.624800973e+03 +5.8366e-02 +5.8136e-01 -1.2518e+00 -1.7362e+00 -8.7845e-01 -1.1339e+00 -1.2951e+00 +1.9694e+00 -1.6325e+00 -3.3904e+00 -1.9395e+00 +9.1433e-01 +2.9567e-01 -1.7353e+00 +2.0651e+00 -9.1361e-01 +1.2816e+00 -2.7238e+00 +5.4138e-01 +2.2442e+00
6163 +2.421008938e+03 +2.421008938e+03 +2.524168938e+03 +2.524168938e+03 -8.9498e-01 +2.1675e-01 -2.1506e-01 -1.9980e+00 -1.5438e+00 -1.2273e+00 -1.1852e+00 +2.5945e+00 -1.9577e+00 -3.2860e+00 -2.4458e+00 +1.1445e+00 +4.8728e-01 -1.3592e+00 +2.5030e+00 -1.4121e+00 +1.6266e+00 -2.6826e+00 +1.0381e+00 +1.0450e+00
6611 +1.732945165e+03 +1.732945165e+03 +1.836105165e+03 +1.836105165e+03 -1.0817e+00 +1.1326e+00 -6.3837e-01 -2.3164e+00 -1.5115e+00 -1.7661e+00 -1.3144e+00 +1.9871e+00 -2.6784e+00 -2.4901e+00 -1.8453e+00 +3.4204e-01 +8.6306e-02 -1.5219e+00 +1.8286e+00 -1.3919e+00 +1.9834e+00 -2.8618e+00 +3.5458e+00 +1.3140e+00
8166 +8.282355139e+02 +8.282355139e+02 +9.313955139e+02 +9.313955139e+02 -1.8505e+00 +6.5855e-01 -8.9505e-01 -1.4066e+00 -1.5252e+00 -1.7331e+00 -2.2362e+00 +1.4844e+00 -5.0888e-01 -3.4913e+00 -1.9200e+00 +1.8659e-01 -2.6778e-01 -1.0554e+00 +1.8603e+00 -2.0422e+00 +1.1871e+00 -2.4282e+00 +1.6335e+00 -1.6173e+00
8753 +7.937020385e+02 +7.937020385e+02 +8.968620385e+02 +8.968620385e+02 -2.8910e+00 +1.1587e+00 -1.2999e+00 -2.0885e+00 -1.5879e+00 -1.9977e+00 -2.3915e+00 +8.5918e-01 -1.9395e+00 -3.9311e+00 -2.8213e+00 +1.1057e+00 -7.2606e-01 -9.7713e-01 +1.6415e+00 -1.5447e+00 +3.8795e-01 -1.9334e+00 +1.7460e+00 -1.8482e+00
12263 +6.297231868e+02 +6.297231868e+02 +7.328831868e+02 +7.328831868e+02 -1.4843e+00 -2.3070e-01 -9.6459e-01 -2.6866e+00 -2.0267e+00 -3.2314e+00 -3.8991e+00 +5.4546e-01 -2.0272e+00 -3.8049e+00 -3.4210e+00 +1.3486e+00 +5.6411e-01 -1.0218e+00 +2.0689e+00 -2.1654e+00 +2.0966e+00 -2.9306e+00 +1.7890e+00 -1.5527e+00
13827 +5.161841077e+02 +5.161841077e+02 +6.193441077e+02 +6.193441077e+02 -1.3929e+00 +9.7408e-01 -7.9134e-01 -2.6696e+00 -1.5115e+00 -2.3369e+00 -2.2604e+00 +1.3517e+00 -9.2616e-01 -3.5517e+00 -2.6838e+00 +1.1319e+00 -9.9194e-02 -2.2878e+00 +2.5154e+00 -1.2596e+00 +2.2603e+00 -2.1625e+00 +2.9931e+00 +2.2761e-01
15696 +4.779788999e+02 +4.779788999e+02 +5.811388999e+02 +5.811388999e+02 -1.7036e+00 +3.2019e-01 -2.5407e-01 -2.3318e+00 -1.7735e+00 -2.9358e+00 -2.6784e+00 +1.0447e+00 -1.5966e+00 -3.9659e+00 -2.7894e+00 +6.9534e-01 -1.3748e-01 -1.9633e+00 +1.8193e+00 -1.2617e+00 +1.0699e+00 -2.9373e+00 +7.1662e-01 +2.1185e-01
15770 +4.257370155e+02 +4.257370155e+02 +5.288970155e+02 +5.288970155e+02 -2.1156e+00 +2.1708e-01 -1.3441e+00 -2.2781e+00 -1.6525e+00 -3.5804e+00 -2.6737e+00 +1.3360e+00 -1.0649e+00 -3.7117e+00 -3.1290e+00 +7.7121e-01 -4.3987e-01 -2.2532e+00 +1.8441e+00 -2.1276e+00 +1.2116e+00 -3.0421e+00 +1.9412e+00 -1.3682e+00
16216 +3.574447828e+02 +3.574447828e+02 +4.606047828e+02 +4.606047828e+02 -1.9506e+00 +6.5437e-01 -3.5902e-01 -2.8676e+00 -2.7308e+00 -3.0658e+00 -3.1178e+00 +1.0079e-01 -1.0952e+00 -4.1912e+00 -2.6601e+00 +6.7288e-01 -4.4771e-01 -1.8407e+00 +2.1869e+00 -1.5639e+00 +1.8977e+00 -2.3514e+00 +2.0058e+00 -1.6860e+00
16242 +2.168660810e+02 +2.168660810e+02 +3.200260810e+02 +3.200260810e+02 -7.1938e-01 +8.2250e-01 -7.1758e-01 -2.8295e+00 -2.3085e+00 -2.8621e+00 -2.7626e+00 +8.4035e-01 -2.0355e+00 -3.7427e+00 -3.2569e+00 +1.1049e+00 -7.0906e-01 -1.8532e+00 +1.4188e+00 -1.6014e+00 +1.5847e+00 -2.4180e+00 +2.1070e+00 -8.0663e-01
% function evaluation | noise-free fitness - Fopt (3.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.318869246e+04 +5.318869246e+04 +5.322104246e+04 +5.322104246e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1638 +5.235032384e+04 +5.235032384e+04 +5.238267384e+04 +5.238267384e+04 +1.4271e-02 -1.6041e+00 -3.6577e+00 +8.9719e-01 -2.1456e+00 +2.1225e-01 -2.2349e+00 +1.2850e+00 +9.8020e-01 +3.3552e+00 -1.1153e+00 +5.8517e-01 +1.3160e+00 +3.2970e+00 -4.4483e-02 -3.4364e-01 -2.5400e+00 -3.5842e+00 -4.0283e+00 -3.4240e+00
1708 +3.575393279e+04 +3.575393279e+04 +3.578628279e+04 +3.578628279e+04 +2.1104e-01 -1.7981e+00 -3.2314e+00 +9.2419e-01 -1.0713e+00 +4.6053e-01 -3.3059e+00 +1.0445e+00 -2.8168e-01 +3.1715e+00 -9.7950e-01 +1.8075e+00 +1.3557e+00 +2.9362e+00 -4.7461e-01 -4.0236e-01 -2.5592e+00 -3.5656e+00 -3.2980e+00 -2.7235e+00
1848 +3.034478814e+04 +3.034478814e+04 +3.037713814e+04 +3.037713814e+04 +4.3819e-01 -2.3248e+00 -3.2406e+00 +9.3824e-01 -1.1960e+00 +6.9028e-02 -2.4412e+00 +1.2312e+00 -1.6013e+00 +3.1363e+00 -9.9759e-01 +2.7320e-01 +1.1153e+00 +2.5039e+00 -9.3197e-01 -1.0549e+00 -2.4383e+00 -3.5334e+00 -3.6874e+00 -2.9561e+00
1890 +2.891715497e+04 +2.891715497e+04 +2.894950497e+04 +2.894950497e+04 +3.5987e-01 -1.1348e+00 -3.9970e+00 +1.0273e+00 -1.3841e+00 +1.5219e+00 -2.0044e+00 +1.4007e-01 +1.9566e-01 +3.2736e+00 -7.2638e-01 +1.1461e+00 +8.2935e-01 +2.7336e+00 -2.6569e+00 -5.7286e-01 -2.6253e+00 -3.3721e+00 -3.2767e+00 -3.6957e+00
1913 +2.747923719e+04 +2.747923719e+04 +2.751158719e+04 +2.751158719e+04 +3.9419e-01 -2.2332e+00 -3.8124e+00 +9.2832e-01 -3.0704e+00 +1.2760e+00 -3.2021e+00 -2.2383e-01 -1.7638e+00 +3.5419e+00 -1.7167e+00 +1.0822e+00 +1.0195e+00 +2.7919e+00 -2.0550e+00 -2.8412e-01 -2.2958e+00 -3.4198e+00 -3.8353e+00 -2.2952e+00
1930 +1.966837701e+04 +1.966837701e+04 +1.970072701e+04 +1.970072701e+04 +6.8969e-01 -1.8150e+00 -2.7981e+00 +9.3403e-01 -1.3234e+00 +2.5065e-02 -2.0247e+00 +1.0034e+00 -1.1170e+00 +3.1861e+00 -9.2160e-01 +8.2566e-01 +9.7995e-01 +2.5780e+00 -1.6681e+00 -4.1543e-01 -2.7013e+00 -3.5655e+00 -1.9380e+00 -2.6611e+00
2109 +1.643370585e+04 +1.643370585e+04 +1.646605585e+04 +1.646605585e+04 +4.9678e-01 -2.0502e+00 -2.5071e+00 +9.5773e-01 -9.4485e-01 +6.0571e-01 -2.6226e+00 -2.9308e-01 -1.8540e+00 +2.9448e+00 -9.7515e-01 +9.1104e-01 +1.2899e+00 +2.7165e+00 -1.8960e+00 -4.5801e-01 -2.5070e+00 -3.1754e+00 -2.7213e+00 -2.7310e+00
2243 +1.499186122e+04 +1.499186122e+04 +1.502421122e+04 +1.502421122e+04 +4.1814e-01 -1.9223e+00 -2.1547e+00 +8.8461e-01 -1.9729e+00 +9.5129e-01 -2.8773e+00 +6.4715e-01 -1.2235e+00 +2.1761e+00 -1.0967e+00 +3.4095e-01 +6.5842e-01 +3.3177e+00 -1.0470e+00 -3.9463e-01 -2.9902e+00 -3.3320e+00 -2.5473e+00 -3.9464e+00
2315 +1.210873539e+04 +1.210873539e+04 +1.214108539e+04 +1.214108539e+04 +7.5060e-01 -2.0368e+00 -2.3017e+00 +1.0179e+00 -3.1528e-01 +1.7090e+00 -2.7807e+00 -5.7543e-01 -4.7171e+00 +3.2912e+00 -1.3147e+00 -8.6629e-01 -1.4004e-01 +3.0869e+00 -1.6052e+00 -6.5455e-01 -2.9630e+00 -2.8431e+00 -2.3703e+00 -4.2761e+00
2317 +1.085080507e+04 +1.085080507e+04 +1.088315507e+04 +1.088315507e+04 +5.9317e-01 -1.8779e+00 -2.5736e+00 +9.3420e-01 -2.3208e+00 +9.5370e-01 -1.8183e+00 -6.5892e-01 -1.2945e+00 +2.6591e+00 -1.2159e+00 +9.0973e-01 +4.3499e-01 +3.1001e+00 -1.3083e+00 -6.0050e-01 -2.7050e+00 -3.3831e+00 -2.0720e+00 -2.2205e+00
2517 +1.067330461e+04 +1.067330461e+04 +1.070565461e+04 +1.070565461e+04 +4.7446e-01 -1.9801e+00 -1.5791e+00 +1.1070e+00 -3.2305e+00 +1.4194e+00 -1.9495e+00 -7.7553e-01 -1.5130e+00 +3.2099e+00 -1.3916e+00 +6.6909e-01 +3.6813e-01 +2.6046e+00 -1.4482e+00 -4.7697e-01 -2.1906e+00 -3.3428e+00 -2.1715e+00 -4.5167e+00
2524 +9.416228163e+03 +9.416228163e+03 +9.448578163e+03 +9.448578163e+03 +4.5531e-01 -2.0235e+00 -2.0323e+00 +9.1079e-01 -3.0291e+00 +1.8095e+00 -2.0690e+00 -5.6141e-01 -2.8759e+00 +2.3482e+00 -1.4832e+00 -6.4475e-01 -8.9260e-02 +2.9538e+00 -1.5480e+00 -5.9040e-01 -2.6659e+00 -3.4067e+00 -2.1621e+00 -3.4675e+00
2593 +7.287953369e+03 +7.287953369e+03 +7.320303369e+03 +7.320303369e+03 +7.1962e-01 -1.9416e+00 +1.0639e-01 +1.0148e+00 -1.2797e+00 +1.5215e+00 -2.5453e+00 -8.5617e-01 -1.2260e+00 +2.7788e+00 -1.6020e+00 +6.5820e-01 +3.6265e-01 +2.1517e+00 -1.8490e+00 -5.0347e-01 -2.5676e+00 -3.3706e+00 -9.3038e-01 -4.0318e+00
2783 +6.643596300e+03 +6.643596300e+03 +6.675946300e+03 +6.675946300e+03 +2.4909e-01 -2.1584e+00 -1.3014e+00 +1.0290e+00 -1.6241e+00 +1.3706e+00 -2.8178e+00 -1.5729e+00 -2.4724e+00 +2.6073e+00 -2.1012e+00 +2.4921e-01 +2.8660e-01 +2.7558e+00 -1.7249e+00 -6.9357e-01 -2.6227e+00 -3.1690e+00 -1.9408e+00 -3.2519e+00
2788 +6.533093588e+03 +6.533093588e+03 +6.565443588e+03 +6.565443588e+03 +1.7665e+00 -2.3128e+00 -1.4743e+00 +1.0592e+00 -3.5051e+00 +2.7802e+00 -1.7446e+00 -2.0384e+00 -3.4128e+00 +3.1553e+00 -2.3099e+00 +4.8402e-01 +2.1005e-01 +2.5191e+00 -1.6019e+00 -1.3795e+00 -2.1490e+00 -2.3953e+00 -1.8730e+00 -3.1918e+00
2815 +5.667024641e+03 +5.667024641e+03 +5.699374641e+03 +5.699374641e+03 +1.0837e+00 -1.5251e+00 -2.3551e+00 +1.1642e+00 -1.8236e+00 +1.6587e-01 -2.6268e+00 -2.2021e+00 -3.0692e+00 +2.3393e+00 -2.0522e+00 -1.8486e+00 -2.3175e-01 +2.8511e+00 -2.0711e+00 -5.5632e-01 -3.8613e+00 -2.6140e+00 -1.6883e+00 -4.7959e+00
