% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.531505465e+01 +7.531505465e+01 +7.592505465e+01 +7.592505465e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1731 +7.217272740e+01 +7.217272740e+01 +7.278272740e+01 +7.278272740e+01 -3.3481e+00 +8.4202e-01 -3.2644e+00 -8.3995e-01 -1.4756e+00 +3.4256e+00 +1.5013e+00 -1.7595e-01 +4.3352e-01 -1.0724e+00 -7.6141e-01 +1.9919e+00 +4.7677e+00 +1.5778e+00 +3.2019e+00 -5.7770e+00 +1.9008e+00 +3.3865e+00 +2.0020e-01 +3.1216e+00
1732 +6.871429168e+01 +6.871429168e+01 +6.932429168e+01 +6.932429168e+01 -2.4155e+00 +8.8281e-01 -2.8455e+00 -1.0565e+00 -1.5776e+00 +3.4548e+00 +1.6077e+00 -3.1207e-01 +1.2026e+00 -1.1079e+00 -2.3298e-01 +9.0530e-01 +4.6840e+00 +1.7394e+00 +3.2699e+00 -4.1358e+00 +3.5001e+00 +4.6922e+00 -2.4393e-01 +2.9070e+00
1959 +6.424245974e+01 +6.424245974e+01 +6.485245974e+01 +6.485245974e+01 -3.0201e+00 +1.1335e+00 -3.1937e+00 -8.2706e-01 -1.8744e+00 +2.8536e+00 +1.4778e+00 -7.4426e-01 +6.7449e-01 -7.7141e-01 -1.6828e+00 +1.9296e+00 +4.7015e+00 +1.5994e+00 +3.1209e+00 -4.4546e+00 +1.8387e+00 +3.3279e+00 -3.6827e-01 +2.5210e+00
1980 +4.948112062e+01 +4.948112062e+01 +5.009112062e+01 +5.009112062e+01 -2.2960e+00 +7.1494e-01 -2.8661e+00 -4.6638e-01 -3.4829e+00 +3.4415e+00 +1.5430e+00 +2.3661e-01 +1.0391e+00 -9.9687e-01 -1.4520e+00 +1.3561e+00 +4.7783e+00 +1.7454e+00 +3.3428e+00 -4.2952e+00 +2.2321e+00 +2.5167e+00 +2.3219e-01 +3.1285e+00
2263 +4.786568423e+01 +4.786568423e+01 +4.847568423e+01 +4.847568423e+01 -2.4674e+00 -2.7033e-01 -4.0371e+00 -7.9034e-01 -1.4102e+00 +3.4241e+00 +1.5098e+00 -8.2461e-01 +9.4467e-01 -1.1630e+00 -2.4195e+00 +9.5991e-01 +4.7013e+00 +1.6424e+00 +3.7664e+00 -5.3514e+00 +1.6494e+00 +3.2726e+00 +8.7228e-01 +3.0290e+00
3106 +4.673769336e+01 +4.673769336e+01 +4.734769336e+01 +4.734769336e+01 -2.1263e+00 +8.0033e-01 -8.0741e-01 +3.6775e-01 -2.7746e+00 +5.6083e-01 +6.8101e-01 +1.2354e+00 -1.0359e+00 +1.8869e+00 -3.1068e+00 -3.2518e+00 +2.2873e+00 +9.1620e-01 +3.6557e+00 -4.0984e+00 +1.5609e+00 -8.3306e-01 +3.1324e+00 +2.3774e+00
3840 +4.348304776e+01 +4.348304776e+01 +4.409304776e+01 +4.409304776e+01 -5.1472e+00 +1.8526e+00 -2.1642e-01 +1.0653e+00 -2.5276e+00 -4.5902e-01 +6.6223e-01 -1.8469e+00 +1.2134e+00 +1.1379e+00 -2.4290e+00 -2.7810e-01 +4.0305e+00 +1.9689e+00 +2.2502e+00 -7.7024e-01 -1.5299e+00 -3.2689e-01 +4.5872e+00 +4.0297e-01
3857 +4.032140243e+01 +4.032140243e+01 +4.093140243e+01 +4.093140243e+01 -2.9582e+00 +8.4083e-01 -1.6974e+00 +4.5805e-01 -3.2436e+00 -1.0226e-02 +1.8464e+00 -2.5239e+00 +3.7602e+00 +1.0826e+00 -3.1302e+00 +1.2801e+00 +2.8208e+00 +1.7781e+00 +7.2841e-01 -5.2155e+00 +3.7172e+00 -4.4830e+00 +1.9307e+00 -1.4202e-01
4154 +3.628055296e+01 +3.628055296e+01 +3.689055296e+01 +3.689055296e+01 -2.0658e-01 +3.3094e+00 -4.8526e+00 +1.3997e-01 -1.3042e+00 +2.8037e+00 +6.6848e-01 -3.1354e+00 +1.0538e+00 +3.0079e+00 +1.1591e+00 +2.1327e-01 +4.8198e+00 +1.6562e+00 +1.6821e+00 -1.6757e+00 +2.1902e-01 -2.2236e+00 +3.9455e+00 +1.4707e+00
4512 +3.384062276e+01 +3.384062276e+01 +3.445062276e+01 +3.445062276e+01 +2.1863e+00 +3.6552e+00 -1.3196e-01 -9.3909e-01 -2.1475e+00 -5.1060e+00 -5.9869e-01 -8.7478e-01 +1.3642e+00 +1.4222e+00 +2.9886e+00 -5.8926e-01 +3.5903e+00 +1.9705e+00 +1.1646e+00 +2.9141e-01 -1.7431e+00 -1.3357e+00 +3.1439e+00 +1.5330e+00
720759 +3.023093148e+01 +3.023093148e+01 +3.084093148e+01 +3.084093148e+01 -3.6045e+00 +3.3220e+00 -6.0217e-01 -3.4413e+00 -3.5174e+00 -1.0769e+00 -3.5508e+00 -8.5458e-01 -5.7617e-01 +3.2718e+00 -8.1294e-01 -1.4531e+00 +3.6549e+00 -1.4632e+00 -7.2144e-03 -2.1191e+00 +1.6634e+00 -2.2976e+00 +1.3840e+00 +6.2720e-01
% function evaluation | noise-free fitness - Fopt (-8.634400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.635605699e+02 +1.635605699e+02 -6.998794301e+02 -6.998794301e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.365631259e+02 +1.365631259e+02 -7.268768741e+02 -7.268768741e+02 -2.8353e+00 +1.1873e+00 -1.8740e+00 -2.9199e+00 +1.3051e+00 -3.4519e+00 +1.8024e+00 -1.2059e+00 -4.0753e+00 +1.6573e+00 +3.6122e+00 -4.9739e+00 +1.0494e+00 +4.6802e+00 +1.2561e-01 -2.6909e+00 -3.0796e-01 -3.3540e+00 +1.4160e+00 +1.7830e+00
11 +1.348623454e+02 +1.348623454e+02 -7.285776546e+02 -7.285776546e+02 -2.8192e+00 +1.2033e+00 -1.8778e+00 -2.9097e+00 +1.3161e+00 -3.4577e+00 +1.8042e+00 -1.2057e+00 -4.1006e+00 +1.6558e+00 +3.6141e+00 -4.9899e+00 +1.0664e+00 +4.6648e+00 +8.5836e-02 -2.6888e+00 -2.9537e-01 -3.3506e+00 +1.4059e+00 +1.7663e+00
108 +1.314299525e+02 +1.314299525e+02 -7.320100475e+02 -7.320100475e+02 -2.8363e+00 +1.2130e+00 -1.8745e+00 -2.9124e+00 +1.3055e+00 -3.4097e+00 +1.8057e+00 -1.2046e+00 -4.0976e+00 +1.6532e+00 +3.6947e+00 -4.9753e+00 +1.0410e+00 +4.6433e+00 +1.0461e-01 -2.6397e+00 -3.2818e-01 -3.3552e+00 +1.4214e+00 +1.8032e+00
154 +1.261237009e+02 +1.261237009e+02 -7.373162991e+02 -7.373162991e+02 -2.8334e+00 +1.1756e+00 -1.8846e+00 -2.9086e+00 +1.3297e+00 -3.4510e+00 +1.7738e+00 -1.2076e+00 -4.1075e+00 +1.6532e+00 +3.6217e+00 -4.9771e+00 +1.0446e+00 +4.6627e+00 +1.0894e-01 -2.7154e+00 -2.9050e-01 -3.3567e+00 +1.4054e+00 +1.8080e+00
213 +1.201678235e+02 +1.201678235e+02 -7.432721765e+02 -7.432721765e+02 -2.9098e+00 +1.1905e+00 -1.8933e+00 -2.9093e+00 +1.3202e+00 -3.4462e+00 +1.8048e+00 -1.2150e+00 -4.0841e+00 +1.5984e+00 +3.6254e+00 -4.9698e+00 +1.0644e+00 +4.6607e+00 +1.0497e-01 -2.7207e+00 -2.9938e-01 -3.3546e+00 +1.4182e+00 +1.7827e+00
215 +1.163423742e+02 +1.163423742e+02 -7.470976258e+02 -7.470976258e+02 -2.8444e+00 +1.2005e+00 -1.8862e+00 -2.9429e+00 +1.3298e+00 -3.4437e+00 +1.7977e+00 -1.2089e+00 -4.1181e+00 +1.6561e+00 +3.6222e+00 -4.9681e+00 +1.0447e+00 +4.6454e+00 +1.0361e-01 -2.7528e+00 -2.8924e-01 -3.3539e+00 +1.4161e+00 +1.7960e+00
309 +1.144372530e+02 +1.144372530e+02 -7.490027470e+02 -7.490027470e+02 -2.8894e+00 +1.1851e+00 -1.8660e+00 -2.9077e+00 +1.4303e+00 -3.4400e+00 +1.7836e+00 -1.2126e+00 -4.1015e+00 +1.6628e+00 +3.5994e+00 -4.9719e+00 +1.0500e+00 +4.6575e+00 +1.0486e-01 -2.7289e+00 -2.8741e-01 -3.3534e+00 +1.4264e+00 +1.7820e+00
313 +1.090135191e+02 +1.090135191e+02 -7.544264809e+02 -7.544264809e+02 -2.8582e+00 +1.0639e+00 -1.9046e+00 -2.9117e+00 +1.3179e+00 -3.4426e+00 +1.7932e+00 -1.2079e+00 -4.1038e+00 +1.6588e+00 +3.6207e+00 -4.9469e+00 +1.0668e+00 +4.6464e+00 +1.0271e-01 -2.7830e+00 -2.8709e-01 -3.3546e+00 +1.4205e+00 +1.7645e+00
336 +1.035929321e+02 +1.035929321e+02 -7.598470679e+02 -7.598470679e+02 -2.9153e+00 +1.1023e+00 -1.8842e+00 -2.9143e+00 +1.3279e+00 -3.4311e+00 +1.8201e+00 -1.2027e+00 -4.0979e+00 +1.6433e+00 +3.5909e+00 -5.0540e+00 +1.0781e+00 +4.6591e+00 +1.0609e-01 -2.7469e+00 -2.0564e-01 -3.3544e+00 +1.4197e+00 +1.7690e+00
480 +9.139926088e+01 +9.139926088e+01 -7.720407391e+02 -7.720407391e+02 -2.9109e+00 +1.1329e+00 -1.8786e+00 -2.9061e+00 +1.3588e+00 -3.4289e+00 +1.8059e+00 -1.2008e+00 -4.1178e+00 +1.6413e+00 +3.6253e+00 -5.0048e+00 +1.0568e+00 +4.6260e+00 +1.4339e-01 -3.1729e+00 -3.4630e-01 -3.3530e+00 +1.4164e+00 +1.7851e+00
813 +8.929730651e+01 +8.929730651e+01 -7.741426935e+02 -7.741426935e+02 -2.8821e+00 +1.2227e+00 -1.9156e+00 -2.9108e+00 +1.3302e+00 -3.3627e+00 +1.8279e+00 -1.2135e+00 -4.2146e+00 +1.7048e+00 +3.6558e+00 -5.1773e+00 +1.0634e+00 +4.6617e+00 +8.5778e-02 -2.8299e+00 -2.0612e-01 -3.3530e+00 +1.4290e+00 +1.6824e+00
881 +8.738073344e+01 +8.738073344e+01 -7.760592666e+02 -7.760592666e+02 -2.9278e+00 +1.1268e+00 -1.9003e+00 -2.9292e+00 +1.3057e+00 -3.4511e+00 +1.8675e+00 -1.2123e+00 -4.1826e+00 +1.6428e+00 +3.6948e+00 -5.0754e+00 +1.0817e+00 +4.6118e+00 +7.8404e-02 -2.8722e+00 -2.1782e-01 -3.3535e+00 +1.4186e+00 +1.6591e+00
946 +8.465656244e+01 +8.465656244e+01 -7.787834376e+02 -7.787834376e+02 -2.9357e+00 +1.1265e+00 -1.8324e+00 -2.9155e+00 +1.3158e+00 -3.4486e+00 +1.8394e+00 -1.2333e+00 -4.1461e+00 +1.6749e+00 +3.6564e+00 -5.1431e+00 +1.0571e+00 +4.6043e+00 +1.0073e-01 -2.9140e+00 -2.3854e-01 -3.3547e+00 +1.4257e+00 +1.7509e+00
1044 +7.966078443e+01 +7.966078443e+01 -7.837792156e+02 -7.837792156e+02 -3.0453e+00 +1.1295e+00 -1.8886e+00 -2.9085e+00 +1.3139e+00 -3.5028e+00 +1.8218e+00 -1.2171e+00 -4.1268e+00 +1.6662e+00 +3.6653e+00 -5.0475e+00 +1.0464e+00 +4.5233e+00 +1.3555e-01 -3.0191e+00 -2.9045e-01 -3.3532e+00 +1.4192e+00 +1.7355e+00
1470 +7.633080191e+01 +7.633080191e+01 -7.871091981e+02 -7.871091981e+02 -2.9361e+00 +1.1575e+00 -1.8594e+00 -2.8736e+00 +1.3175e+00 -3.4701e+00 +1.8208e+00 -1.2120e+00 -4.0277e+00 +1.6934e+00 +3.7456e+00 -5.1957e+00 +1.1154e+00 +4.3758e+00 +8.0529e-02 -3.0161e+00 -2.7675e-01 -3.3525e+00 +1.4382e+00 +1.7538e+00
1693 +7.403845360e+01 +7.403845360e+01 -7.894015464e+02 -7.894015464e+02 -2.8559e+00 +1.1977e+00 -1.8983e+00 -2.9080e+00 +1.3220e+00 -3.4588e+00 +1.8206e+00 -1.2309e+00 -4.0873e+00 +1.7254e+00 +3.7692e+00 -5.1345e+00 +1.1607e+00 +4.5960e+00 +8.9136e-02 -3.0177e+00 -2.7850e-01 -3.3672e+00 +1.4385e+00 +1.7005e+00
2334 +7.184385346e+01 +7.184385346e+01 -7.915961465e+02 -7.915961465e+02 -4.3585e+00 +8.5585e-01 -1.9532e+00 -2.3423e+00 +1.6256e+00 -2.0403e+00 +1.0137e+00 -1.3147e+00 -3.0603e+00 +1.2298e+00 +4.2532e+00 -4.4262e+00 +1.1265e+00 +4.0282e+00 -4.2952e-01 -2.9699e+00 +2.9095e-01 -3.4587e+00 +1.5512e+00 +1.8056e+00
2343 +6.832802603e+01 +6.832802603e+01 -7.951119740e+02 -7.951119740e+02 -5.6505e+00 -3.1442e-01 -1.9184e+00 -2.6416e+00 +1.3445e+00 -9.2492e-01 +2.1339e+00 -1.3242e+00 -1.9175e+00 +1.2770e+00 +3.5067e+00 -1.8660e+00 +6.0053e-01 +4.5643e+00 -3.4654e+00 -2.8871e+00 -1.2480e-01 -3.4318e+00 +2.2462e+00 +1.7305e+00
2357 +6.309205023e+01 +6.309205023e+01 -8.003479498e+02 -8.003479498e+02 -4.1800e+00 +9.5132e-01 -2.3640e+00 -2.6708e+00 +1.4694e+00 -1.7764e+00 +2.1398e+00 -1.3288e+00 -3.3619e+00 +1.2515e+00 +3.2157e+00 -2.8587e+00 +9.3796e-01 +3.7335e+00 -7.5031e-01 -2.6146e+00 +5.1218e-01 -3.3157e+00 +1.5218e+00 +1.5421e+00
2427 +5.911608295e+01 +5.911608295e+01 -8.043239171e+02 -8.043239171e+02 -3.8103e+00 +2.1865e+00 -1.6791e+00 -2.4105e+00 +1.4747e+00 -1.9072e+00 +2.1480e+00 -1.3742e+00 -2.3276e+00 +1.5007e+00 +3.3950e+00 -3.9443e+00 +8.8513e-01 +3.7587e+00 -7.9383e-01 -2.5577e+00 -2.5864e-02 -3.0795e+00 +1.3277e+00 +1.6301e+00
2434 +5.056530741e+01 +5.056530741e+01 -8.128746926e+02 -8.128746926e+02 -5.4702e+00 +2.4031e+00 -1.3251e+00 -2.1414e+00 +1.2257e+00 -2.5386e+00 +1.8662e+00 -1.5889e+00 -2.9552e+00 +1.3461e+00 +3.6154e+00 -3.9911e+00 +1.1334e+00 +4.4087e+00 -1.4830e+00 -3.3971e+00 +6.7038e-01 -3.3542e+00 +1.6219e+00 +1.7808e+00
2555 +4.879525189e+01 +4.879525189e+01 -8.146447481e+02 -8.146447481e+02 -4.0602e+00 +7.7910e-01 -1.5409e+00 -2.6809e+00 +1.1238e+00 -1.0668e+00 +2.2368e+00 -1.3755e+00 -2.0598e+00 +1.2429e+00 +3.7774e+00 -2.3251e+00 +6.7661e-01 +3.9782e+00 -1.6148e+00 -2.5456e+00 -1.4191e-01 -3.2749e+00 +1.5770e+00 +1.8304e+00
2580 +4.346619123e+01 +4.346619123e+01 -8.199738088e+02 -8.199738088e+02 -5.1922e+00 +1.0972e+00 -4.5699e-01 -2.5675e+00 +9.5503e-01 -1.4631e+00 +1.9840e+00 -1.3613e+00 +3.4347e-01 +1.4565e+00 +3.7736e+00 +7.8654e-01 +1.7496e+00 +5.7894e+00 +7.4693e-01 -3.6516e+00 -4.1279e-01 -3.0926e+00 +1.8247e+00 +1.5711e+00
2696 +4.150903848e+01 +4.150903848e+01 -8.219309615e+02 -8.219309615e+02 -4.3469e+00 +1.5350e+00 -1.3718e+00 -2.4647e+00 +1.3456e+00 -2.0537e+00 +1.6947e+00 -1.6889e+00 -1.7929e+00 +6.0201e-01 +4.0746e+00 -2.2942e+00 +1.4753e+00 +3.4979e+00 -2.4206e-01 -2.6330e+00 +1.7832e-01 -3.2391e+00 +1.7902e+00 +1.6000e+00
2736 +4.037221942e+01 +4.037221942e+01 -8.230677806e+02 -8.230677806e+02 -4.4740e+00 +5.1126e-01 -1.1834e+00 -2.2434e+00 +1.5016e+00 -2.6444e+00 +1.9689e+00 -1.3649e+00 +4.0590e-01 +1.1127e+00 +2.9714e+00 -1.6199e+00 +1.0997e+00 +4.5635e+00 -9.0894e-01 -2.6882e+00 +7.0696e-01 -3.2019e+00 +1.3299e+00 +1.6487e+00
2796 +3.217831404e+01 +3.217831404e+01 -8.312616860e+02 -8.312616860e+02 -4.7882e+00 +1.3984e-01 -1.0871e+00 -2.4501e+00 +1.4469e+00 -1.3671e+00 +1.4605e+00 -1.3350e+00 +1.0323e-01 +6.0713e-01 +3.2334e+00 -2.1165e+00 +9.0916e-01 +3.3041e+00 -5.5053e-01 -2.8931e+00 +2.8064e-01 -3.3223e+00 +1.7069e+00 +1.4658e+00
2892 +2.848598103e+01 +2.848598103e+01 -8.349540190e+02 -8.349540190e+02 -4.2286e+00 +2.4141e-01 -1.7252e+00 -2.4249e+00 +1.7307e+00 -1.8842e+00 +2.0105e+00 -1.4075e+00 +9.4701e-01 +1.0810e+00 +2.3892e+00 -6.2912e-01 +1.6704e+00 +4.1152e+00 -5.4612e-01 -2.4924e+00 +1.1189e+00 -3.3759e+00 +2.3057e+00 +1.6034e+00
2904 +2.663231586e+01 +2.663231586e+01 -8.368076841e+02 -8.368076841e+02 -4.7358e+00 -1.0249e-03 -1.6484e+00 -2.3449e+00 +1.2963e+00 +2.0086e-01 +1.0492e+00 -1.1001e+00 +3.1169e-01 +1.2880e+00 +2.7047e+00 -1.6162e+00 +1.7707e+00 +3.5730e+00 +3.6000e-01 -3.3086e+00 +2.4579e+00 -3.4649e+00 +2.3441e+00 +1.4568e+00
3094 +2.301969708e+01 +2.301969708e+01 -8.404203029e+02 -8.404203029e+02 -3.7486e+00 -5.8242e-01 -2.2452e+00 -2.3671e+00 +1.0492e+00 -7.2330e-01 +5.4664e-01 -1.2212e+00 +3.3808e-01 +1.1260e+00 +3.3592e+00 -4.5617e-01 +2.4546e+00 +3.4897e+00 +7.2730e-02 -2.7799e+00 +6.5975e-01 -3.1659e+00 +3.1278e+00 +1.9152e+00
3209 +2.188337104e+01 +2.188337104e+01 -8.415566290e+02 -8.415566290e+02 -5.1738e+00 -1.6631e+00 +7.7587e-01 -2.1805e+00 +1.1507e+00 -1.1653e+00 +1.4308e+00 -1.5056e+00 +1.7680e+00 +4.8416e-02 +3.1126e+00 -5.9742e-01 +2.1119e+00 +5.0236e+00 +4.3053e-01 -2.3824e+00 +1.1910e+00 -3.3754e+00 +2.0090e+00 +2.1738e+00
3695 +2.010455163e+01 +2.010455163e+01 -8.433354484e+02 -8.433354484e+02 -4.2001e+00 -1.1212e+00 +8.7029e-01 -2.2939e+00 -1.6287e+00 +4.6868e-02 +9.3771e-01 -1.4436e+00 +2.5210e+00 -1.2004e+00 +2.5540e+00 +7.5281e-01 +2.8723e+00 +2.2150e+00 -1.3654e+00 -5.8790e-01 +1.8600e+00 -3.0393e+00 +3.7071e+00 +1.9385e+00
3771 +1.803332835e+01 +1.803332835e+01 -8.454066716e+02 -8.454066716e+02 -2.9293e+00 +8.9116e-01 +1.8191e+00 -2.8935e+00 +4.0937e-01 -7.9614e-01 +1.2070e+00 -2.4540e+00 +3.1247e+00 -1.4034e+00 +2.6506e+00 -1.0143e+00 +2.4512e+00 +2.4643e+00 -9.7265e-01 -2.6412e+00 +1.6363e+00 -2.6180e+00 +3.0860e+00 +2.1292e+00
4539 +1.683628438e+01 +1.683628438e+01 -8.466037156e+02 -8.466037156e+02 -2.9420e+00 -3.9850e+00 +2.3541e+00 -2.2378e+00 -2.7164e-01 +4.9025e-01 +2.1590e+00 -1.5990e+00 +3.5542e+00 -9.8054e-01 +1.0338e+00 +4.8352e-01 +2.5306e+00 +2.9785e+00 +5.9794e-01 -2.5468e+00 +2.1724e+00 -1.4999e+00 +2.9971e+00 +2.7927e+00
581557       +inf +1.663271270e+01       +inf -8.468072873e+02 -1.9028e+03 +3.3902e+03 +1.5078e+02 -3.8883e+03 -2.1483e+03 -2.4262e+03 -7.7270e+02 +3.3523e+02 -4.4312e+02 -9.1201e+03 +4.4906e+03 +1.8999e+03 +1.8481e+03 -4.5601e+03 +3.2028e+03 -6.7342e+04 -2.5935e+03 +4.7203e+03 -2.0885e+03 +1.1839e+03
% function evaluation | noise-free fitness - Fopt (1.318500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.439308056e+01 +5.439308056e+01 +1.862430806e+02 +1.862430806e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2526 +5.354579546e+01 +5.354579546e+01 +1.853957955e+02 +1.853957955e+02 +1.5310e+00 +8.6035e-01 -2.7006e+00 -2.2934e+00 -3.7333e+00 +3.2582e-01 +2.2421e-01 +2.8817e+00 -1.3362e+00 -7.1765e-01 -1.3640e+00 +2.2128e+00 +3.1981e+00 +1.6247e+00 +4.3067e+00 +1.7671e+00 +4.0072e+00 -3.8117e+00 +4.3597e+00 +2.2570e+00
3884 +5.231497233e+01 +5.231497233e+01 +1.841649723e+02 +1.841649723e+02 +1.5176e+00 +9.4379e-01 -2.7667e+00 -2.3873e+00 -3.7189e+00 +1.2038e-01 +1.8568e-01 +2.8757e+00 -1.3501e+00 -8.3349e-01 -1.3788e+00 +2.2613e+00 +3.2275e+00 +1.5808e+00 +4.2970e+00 +1.7929e+00 +3.9418e+00 -3.7894e+00 +4.3607e+00 +2.2987e+00
5517 +4.401056543e+01 +4.401056543e+01 +1.758605654e+02 +1.758605654e+02 +2.9258e+00 +4.6677e-01 -2.2574e+00 -1.8113e+00 -3.2223e+00 +6.5439e-02 -3.6164e-01 +2.9397e+00 -7.7579e-01 +3.3780e-01 -1.2753e+00 -6.4485e-01 +2.9910e+00 +1.7140e+00 +3.7752e+00 +1.6771e+00 +1.9546e+00 -1.1973e+00 +3.8376e+00 +2.4583e+00
5761 +4.100844789e+01 +4.100844789e+01 +1.728584479e+02 +1.728584479e+02 +2.7692e+00 -3.4668e-01 -1.3181e+00 -5.6153e+00 -2.7960e+00 +1.0309e-01 -1.2206e+00 +1.8137e+00 -1.0837e+00 +2.4965e-02 -1.2893e+00 +5.5557e-01 +1.7441e+00 +2.1102e+00 +4.3618e+00 +1.3063e+00 +9.6294e-02 +8.4806e-01 +3.1490e+00 +1.1606e+00
6007 +4.039182957e+01 +4.039182957e+01 +1.722418296e+02 +1.722418296e+02 +3.5034e+00 -6.3157e-01 +1.8299e+00 -5.4278e+00 -2.9947e+00 -1.9498e-01 +1.1121e+00 +1.8053e+00 -8.3418e-01 +2.0988e+00 -8.0886e-01 -3.0136e-01 +2.8078e+00 +2.7674e+00 +6.2201e-01 +1.3272e+00 +5.0149e-01 +8.6786e-01 +2.7260e+00 +1.7919e+00
6129 +3.011925254e+01 +3.011925254e+01 +1.619692525e+02 +1.619692525e+02 +1.8208e+00 -7.9088e-01 -6.3206e-01 -3.6282e+00 -3.0863e+00 -4.0259e-01 -2.8449e+00 +2.5018e+00 -1.0000e+00 +2.8248e-01 -1.2075e+00 -4.7451e-02 +2.9925e+00 +2.2507e+00 +3.0390e+00 +2.0873e-01 +1.3522e+00 +1.3408e+00 +2.4073e+00 +1.7867e+00
6945 +2.390111644e+01 +2.390111644e+01 +1.557511164e+02 +1.557511164e+02 +2.0525e-01 +5.5469e-01 +8.7879e-01 -1.8385e+00 -3.1000e+00 +6.2233e-02 -2.8366e+00 +1.5827e+00 -6.9541e-01 -2.8256e+00 +1.2871e-02 +1.2108e+00 +2.5337e+00 +2.3419e+00 +8.8705e-01 +1.3351e-01 -2.0482e+00 +1.1997e+00 -6.2815e-02 +1.6084e+00
7988 +1.951114778e+01 +1.951114778e+01 +1.513611478e+02 +1.513611478e+02 +1.5244e+00 -1.1144e+00 +3.0147e-01 -4.4788e+00 -2.9418e+00 +1.7073e+00 -2.2040e+00 +1.2505e+00 +5.5174e-01 -1.9235e+00 +3.7013e-01 -1.5711e+00 +2.1670e+00 +2.4589e+00 +2.7758e+00 -1.5953e-01 +2.3552e-02 +3.3267e+00 -8.0444e-01 -2.8742e-01
